,Date,Volume,SmVol,MeVol,LaVol,Speed,Occupancy,rho,FlowIndex,Traffic State
7531,2017-04-28 03:35:00,15,10,5,0,66.1,0.61,0.22692889561270804,0.049563617694874634,Free-flow
7532,2017-04-28 03:40:00,10,9,1,0,62.6,0.38,0.1597444089456869,0.02350189669433274,Free-flow
7533,2017-04-28 03:45:00,17,11,6,0,58.1,0.66,0.29259896729776247,0.04929266136162688,Free-flow
7534,2017-04-28 03:50:00,21,13,7,1,59.1,1.0,0.3553299492385787,0.06736117053135963,Free-flow
7535,2017-04-28 03:55:00,16,10,5,1,50.4,0.8,0.31746031746031744,0.03636519209377941,Free-flow
7536,2017-04-28 04:00:00,11,7,4,0,60.6,0.41,0.18151815181518152,0.02639685120219047,Free-flow
7537,2017-04-28 04:05:00,11,8,3,0,51.8,0.59,0.21235521235521237,0.019494595134194687,Free-flow
7538,2017-04-28 04:10:00,17,10,7,0,53.2,0.83,0.31954887218045114,0.04335301331964292,Free-flow
7539,2017-04-28 04:15:00,10,7,3,0,56.3,0.58,0.17761989342806395,0.019009725906277634,Free-flow
7540,2017-04-28 04:20:00,22,18,4,0,59.6,0.79,0.36912751677852346,0.07235960183679872,Free-flow
7541,2017-04-28 04:25:00,11,6,5,0,65.8,0.47,0.16717325227963525,0.03047545706055161,Free-flow
7542,2017-04-28 04:30:00,20,13,7,0,55.1,0.89,0.3629764065335753,0.05744274264852685,Free-flow
7543,2017-04-28 04:35:00,21,14,7,0,49.9,0.83,0.4208416833667335,0.05358518011465731,Free-flow
7544,2017-04-28 04:40:00,25,17,8,0,51.3,1.25,0.4873294346978558,0.07031316847779584,Free-flow
7545,2017-04-28 04:45:00,26,15,11,0,55.2,1.05,0.47101449275362317,0.08120133481646274,Free-flow
7546,2017-04-28 04:50:00,18,14,4,0,56.8,0.75,0.31690140845070425,0.05176692050996834,Free-flow
7547,2017-04-28 04:55:00,18,11,7,0,49.8,0.97,0.3614457831325301,0.04278257893385813,Free-flow
7548,2017-04-28 05:00:00,31,24,7,0,54.9,1.3,0.5646630236794171,0.10021819115256267,Free-flow
7549,2017-04-28 05:05:00,25,19,6,0,55.1,1.14,0.4537205081669691,0.07708707680899005,Free-flow
7550,2017-04-28 05:10:00,34,20,14,0,61.5,1.5,0.5528455284552846,0.12796269359116969,Free-flow
7551,2017-04-28 05:15:00,40,28,12,0,55.6,1.8,0.7194244604316546,0.13744616525484155,Free-flow
7552,2017-04-28 05:20:00,52,40,12,0,52.0,2.43,1.0,0.17167222840192808,Free-flow
7553,2017-04-28 05:25:00,57,37,19,1,62.1,2.58,0.9178743961352657,0.23126123042697017,Free-flow
7554,2017-04-28 05:30:00,42,23,19,0,59.2,1.8,0.7094594594594594,0.1561564131085822,Free-flow
7555,2017-04-28 05:35:00,66,46,18,2,63.2,2.06,1.0443037974683544,0.2762898947548558,Free-flow
7556,2017-04-28 05:40:00,57,38,19,0,63.4,2.13,0.8990536277602524,0.23654487892530163,Free-flow
7557,2017-04-28 05:45:00,53,31,22,0,67.4,1.94,0.7863501483679525,0.23357862011922081,Free-flow
7558,2017-04-28 05:50:00,62,41,20,1,61.1,1.85,1.0147299509001637,0.24898034853540973,Free-flow
7559,2017-04-28 05:55:00,77,46,29,2,57.4,2.73,1.3414634146341464,0.2940161432931177,Moderate
7560,2017-04-28 06:00:00,78,46,32,0,58.6,3.21,1.3310580204778157,0.3047830923248054,Moderate
7561,2017-04-28 06:05:00,84,59,25,0,58.8,2.74,1.4285714285714286,0.3310515957901942,Moderate
7562,2017-04-28 06:10:00,74,50,24,0,56.8,2.63,1.3028169014084507,0.2785716322979949,Free-flow
7563,2017-04-28 06:15:00,74,49,24,1,53.7,3.16,1.3780260707635008,0.26221442628561653,Free-flow
7564,2017-04-28 06:20:00,117,77,39,1,59.9,3.88,1.9532554257095158,0.47858731924360404,Congested
7565,2017-04-28 06:25:00,114,64,47,3,55.4,4.41,2.0577617328519855,0.4291948318644648,Moderate
7566,2017-04-28 06:30:00,113,76,37,0,61.9,4.35,1.8255250403877221,0.4776175807877699,Congested
7567,2017-04-28 06:35:00,115,74,41,0,54.8,4.05,2.0985401459854014,0.4282250934086307,Moderate
7568,2017-04-28 06:40:00,147,84,63,0,54.8,5.62,2.6824817518248176,0.5532643107726533,Congested
7569,2017-04-28 06:45:00,119,78,39,2,59.2,4.79,2.010135135135135,0.48118992612874706,Congested
7570,2017-04-28 06:50:00,125,80,44,1,56.6,4.19,2.208480565371025,0.48334331593508456,Congested
7571,2017-04-28 06:55:00,127,87,38,2,53.6,5.22,2.3694029850746268,0.4642480248709392,Moderate
7572,2017-04-28 07:00:00,111,73,37,1,52.9,4.72,2.0982986767485823,0.3975571147428767,Moderate
7573,2017-04-28 07:05:00,167,108,55,4,53.0,5.97,3.150943396226415,0.6099797495793046,Congested
7574,2017-04-28 07:10:00,172,113,58,1,51.6,6.84,3.333333333333333,0.6117053135963035,Congested
7575,2017-04-28 07:15:00,182,127,52,3,46.2,9.89,3.939393939393939,0.5784204671857619,Congested
7576,2017-04-28 07:20:00,220,145,71,4,44.6,10.21,4.932735426008969,0.6785031801717006,Congested
7577,2017-04-28 07:25:00,207,149,55,3,40.9,12.59,5.061124694376528,0.5825489860528792,Congested
7578,2017-04-28 07:30:00,256,176,80,0,40.2,14.92,6.368159203980099,0.7126721998802088,Congested
7579,2017-04-28 07:35:00,291,215,69,7,37.2,17.32,7.82258064516129,0.7507486951313425,Congested
7580,2017-04-28 07:40:00,202,154,45,3,38.4,15.73,5.260416666666667,0.531958586463592,Congested
7581,2017-04-28 07:45:00,282,207,73,2,40.7,15.4,6.9287469287469285,0.7972533584324464,Congested
7582,2017-04-28 07:50:00,170,120,49,1,43.2,7.57,3.935185185185185,0.5025241721570977,Congested
7583,2017-04-28 07:55:00,314,225,83,6,42.6,17.16,7.370892018779342,0.9326602207581072,Congested
7584,2017-04-28 08:00:00,208,160,46,2,38.6,15.1,5.38860103626943,0.5513533555802743,Congested
7585,2017-04-28 08:05:00,245,184,56,5,39.9,14.74,6.140350877192983,0.6759005732865576,Congested
7586,2017-04-28 08:10:00,273,197,73,3,38.1,15.94,7.165354330708661,0.7205228031145717,Congested
7587,2017-04-28 08:15:00,177,131,44,2,43.2,7.96,4.097222222222222,0.5240865919397621,Congested
7588,2017-04-28 08:20:00,181,145,32,4,35.2,32.45,5.142045454545454,0.43315935084566903,Moderate
7589,2017-04-28 08:25:00,259,192,65,2,35.5,14.67,7.295774647887324,0.6344727760189384,Congested
7590,2017-04-28 08:30:00,222,180,40,2,35.7,13.36,6.218487394957982,0.5439804911440062,Congested
7591,2017-04-28 08:35:00,238,183,50,5,39.0,14.4,6.102564102564102,0.6407119021134593,Congested
7592,2017-04-28 08:40:00,242,182,57,3,43.5,10.48,5.563218390804598,0.729485753401215,Congested
7593,2017-04-28 08:45:00,169,135,33,1,42.9,7.92,3.9393939393939394,0.4958286985539488,Congested
7594,2017-04-28 08:50:00,142,106,35,1,45.4,7.76,3.1277533039647576,0.4385499557913351,Moderate
7595,2017-04-28 08:55:00,204,156,46,2,47.5,8.5,4.294736842105263,0.6698040557884829,Congested
7596,2017-04-28 09:00:00,171,129,39,3,48.1,10.09,3.555093555093555,0.5653503893214683,Congested
7597,2017-04-28 09:05:00,159,120,35,4,50.0,6.03,3.18,0.5457345768802943,Congested
7598,2017-04-28 09:10:00,126,96,28,2,48.4,6.1,2.603305785123967,0.41370753829040813,Moderate
7599,2017-04-28 09:15:00,192,141,45,6,49.5,8.45,3.878787878787879,0.6565414563189869,Congested
7600,2017-04-28 09:20:00,206,137,66,3,49.5,11.72,4.161616161616162,0.705955334987593,Congested
7601,2017-04-28 09:25:00,150,120,28,2,40.8,11.16,3.6764705882352944,0.415247711132027,Moderate
7602,2017-04-28 09:30:00,189,131,54,4,48.0,9.74,3.9375,0.625737999486609,Congested
7603,2017-04-28 09:35:00,129,85,40,4,48.1,9.66,2.681912681912682,0.421301446051168,Moderate
7604,2017-04-28 09:40:00,189,122,65,2,47.7,7.69,3.962264150943396,0.6216950457773595,Congested
7605,2017-04-28 09:45:00,152,105,46,1,49.0,7.9,3.1020408163265305,0.5099398191722997,Congested
7606,2017-04-28 09:50:00,159,103,56,0,49.4,7.24,3.2186234817813766,0.5389321468298108,Congested
7607,2017-04-28 09:55:00,194,134,59,1,48.8,8.72,3.975409836065574,0.6539174581443769,Congested
7608,2017-04-28 10:00:00,163,109,51,3,46.7,10.68,3.490364025695931,0.5216408545107099,Congested
7609,2017-04-28 10:05:00,164,97,64,3,47.7,8.94,3.438155136268344,0.5366646701463164,Congested
7610,2017-04-28 10:10:00,111,75,34,2,47.1,10.61,2.356687898089172,0.351651407546847,Moderate
7611,2017-04-28 10:15:00,164,95,65,4,45.6,10.18,3.5964912280701755,0.5121074698382818,Congested
7612,2017-04-28 10:20:00,78,47,28,3,52.6,6.31,1.4828897338403042,0.271412680756396,Free-flow
7613,2017-04-28 10:25:00,135,86,48,1,53.3,6.33,2.5328330206378986,0.4919354838709677,Congested
7614,2017-04-28 10:30:00,144,78,64,2,49.8,8.89,2.891566265060241,0.49020278942414647,Congested
7615,2017-04-28 10:35:00,158,106,48,4,50.5,10.32,3.128712871287129,0.5478024015287641,Congested
7616,2017-04-28 10:40:00,130,83,46,1,52.3,5.54,2.48565965583174,0.4636633296255098,Moderate
7617,2017-04-28 10:45:00,141,92,46,3,47.3,8.08,2.980972515856237,0.4544151621459741,Moderate
7618,2017-04-28 10:50:00,143,93,48,2,52.7,5.87,2.713472485768501,0.5162217278457545,Congested
7619,2017-04-28 10:55:00,103,70,31,2,52.4,5.09,1.965648854961832,0.3637089643763726,Moderate
7620,2017-04-28 11:00:00,162,101,58,3,45.9,10.47,3.5294117647058822,0.5090699067339779,Congested
7621,2017-04-28 11:05:00,113,81,32,0,51.1,5.72,2.211350293542074,0.39059781523630244,Moderate
7622,2017-04-28 11:10:00,141,86,53,2,47.7,6.21,2.9559748427672954,0.4584367245657569,Moderate
7623,2017-04-28 11:15:00,145,96,48,1,48.7,6.18,2.9774127310061598,0.4823807079090728,Congested
7624,2017-04-28 11:20:00,135,86,47,2,50.8,6.16,2.65748031496063,0.46787028322067253,Congested
7625,2017-04-28 11:25:00,161,118,42,1,49.4,6.87,3.259109311740891,0.5459770114942528,Congested
7626,2017-04-28 11:30:00,127,83,41,3,44.8,8.45,2.834821428571429,0.3845583411768061,Moderate
7627,2017-04-28 11:35:00,185,125,59,1,48.6,8.78,3.8065843621399176,0.6199623513305381,Congested
7628,2017-04-28 11:40:00,152,112,36,4,46.4,10.73,3.2758620689655173,0.4817603605145318,Congested
7629,2017-04-28 11:45:00,165,105,56,4,45.5,10.31,3.6263736263736264,0.514182424916574,Congested
7630,2017-04-28 11:50:00,172,116,55,1,42.0,16.69,4.095238095238095,0.49396765637032597,Congested
7631,2017-04-28 11:55:00,158,108,47,3,45.0,9.78,3.511111111111111,0.485838966372893,Congested
7632,2017-04-28 12:00:00,169,120,45,4,47.3,10.57,3.572938689217759,0.5488505747126436,Congested
7633,2017-04-28 12:05:00,173,112,59,2,50.0,9.07,3.46,0.5956475856364621,Congested
7634,2017-04-28 12:10:00,145,104,40,1,48.1,8.51,3.0145530145530146,0.47617723396366335,Congested
7635,2017-04-28 12:15:00,112,75,36,1,48.4,5.56,2.31404958677686,0.36539174581443773,Moderate
7636,2017-04-28 12:20:00,141,93,46,2,47.9,5.99,2.943632567849687,0.46044750577564814,Moderate
7637,2017-04-28 12:25:00,137,96,41,0,49.7,5.52,2.7565392354124745,0.46436924217791853,Moderate
7638,2017-04-28 12:30:00,142,96,46,0,48.1,7.04,2.952182952182952,0.46588802373007043,Moderate
7639,2017-04-28 12:35:00,125,86,36,3,49.2,4.66,2.540650406504065,0.41738684007871996,Moderate
7640,2017-04-28 12:40:00,174,116,57,1,49.0,7.3,3.5510204081632653,0.5868058526567981,Congested
7641,2017-04-28 12:45:00,130,90,39,1,48.2,6.3,2.697095435684647,0.42565813867259916,Moderate
7642,2017-04-28 12:50:00,135,94,41,0,50.6,5.32,2.6679841897233203,0.4659450671686489,Moderate
7643,2017-04-28 12:55:00,170,109,58,3,51.1,6.65,3.3268101761252447,0.5982858446707167,Congested
7644,2017-04-28 13:00:00,105,69,35,1,49.7,4.81,2.112676056338028,0.3509668862839052,Moderate
7645,2017-04-28 13:05:00,180,130,49,1,47.3,6.94,3.8054968287526427,0.5859502010781209,Congested
7646,2017-04-28 13:10:00,150,108,41,1,51.6,6.55,2.9069767441860463,0.530760674253444,Congested
7647,2017-04-28 13:15:00,159,103,53,3,47.8,6.96,3.3263598326359833,0.5207923333618549,Congested
7648,2017-04-28 13:20:00,155,101,52,2,47.4,6.88,3.2700421940928273,0.5027380850517669,Congested
7649,2017-04-28 13:25:00,154,111,42,1,43.2,8.09,3.5648148148148144,0.45323864122529306,Moderate
7650,2017-04-28 13:30:00,184,132,52,0,45.3,7.49,4.061810154525387,0.5732009925558311,Congested
7651,2017-04-28 13:35:00,94,66,27,1,43.8,4.93,2.146118721461187,0.2724394626508086,Free-flow
7652,2017-04-28 13:40:00,201,135,65,1,46.3,8.27,4.341252699784017,0.6424445965602805,Congested
7653,2017-04-28 13:45:00,163,113,49,1,51.6,6.83,3.1589147286821704,0.5785915975014975,Congested
7654,2017-04-28 13:50:00,159,118,40,1,47.8,7.09,3.3263598326359833,0.5207923333618549,Congested
7655,2017-04-28 13:55:00,175,127,48,0,48.7,6.54,3.5934291581108826,0.5865562876130173,Congested
7656,2017-04-28 14:00:00,167,123,44,0,46.0,8.11,3.630434782608696,0.5266250249565043,Congested
7657,2017-04-28 14:05:00,171,118,52,1,46.4,6.61,3.685344827586207,0.544622229828014,Congested
7658,2017-04-28 14:10:00,126,91,34,1,47.8,5.83,2.6359832635983267,0.40831693334474195,Moderate
7659,2017-04-28 14:15:00,145,110,33,2,45.7,6.87,3.172866520787746,0.4513633381820256,Moderate
7660,2017-04-28 14:20:00,181,133,46,2,45.4,7.74,3.986784140969163,0.5648013462251503,Congested
7661,2017-04-28 14:25:00,135,93,42,0,47.3,6.56,2.8541226215644824,0.43417900231025924,Moderate
7662,2017-04-28 14:30:00,187,134,53,0,47.8,7.08,3.912133891213389,0.6162260061036479,Congested
7663,2017-04-28 14:35:00,181,115,63,3,45.7,8.85,3.960612691466083,0.5686731696186647,Congested
7664,2017-04-28 14:40:00,189,129,60,0,47.0,7.21,4.0212765957446805,0.6122614871224437,Congested
7665,2017-04-28 14:45:00,165,110,52,3,46.3,8.43,3.5637149028077757,0.5235945922820227,Congested
7666,2017-04-28 14:50:00,132,94,38,0,46.7,5.72,2.8265524625267666,0.4184136219731326,Moderate
7667,2017-04-28 14:55:00,216,144,70,2,42.4,10.57,5.09433962264151,0.6318986908530846,Congested
7668,2017-04-28 15:00:00,135,97,34,4,43.1,7.48,3.1322505800464038,0.39374946521776333,Moderate
7669,2017-04-28 15:05:00,168,119,46,3,46.3,6.58,3.6285097192224622,0.5334987593052108,Congested
7670,2017-04-28 15:10:00,180,130,49,1,46.0,8.5,3.9130434782608696,0.5692649952939163,Congested
7671,2017-04-28 15:15:00,168,117,50,1,44.3,6.88,3.792325056433409,0.5095405151022503,Congested
7672,2017-04-28 15:20:00,159,112,46,1,48.4,7.16,3.285123966942149,0.5275947634123384,Congested
7673,2017-04-28 15:25:00,143,104,39,0,49.3,5.63,2.900608519269777,0.48155357804968485,Congested
7674,2017-04-28 15:30:00,129,93,34,2,49.6,5.9,2.600806451612903,0.43509882775733727,Moderate
7675,2017-04-28 15:35:00,149,107,40,2,48.7,6.14,3.059548254620123,0.49627078520293205,Congested
7676,2017-04-28 15:40:00,169,108,59,2,46.8,6.38,3.611111111111111,0.5428253615127919,Congested
7677,2017-04-28 15:45:00,151,107,43,1,48.3,7.04,3.1262939958592133,0.49890904423718657,Congested
7678,2017-04-28 15:50:00,164,127,36,1,45.4,6.11,3.6123348017621146,0.5097686888565642,Congested
7679,2017-04-28 15:55:00,183,139,43,1,47.5,7.62,3.8526315789473684,0.5986780183109437,Congested
7680,2017-04-28 16:00:00,197,140,56,1,45.1,9.46,4.368070953436807,0.612382704429423,Congested
7681,2017-04-28 16:05:00,175,133,41,1,46.1,7.28,3.7960954446854664,0.5541128319215082,Congested
7682,2017-04-28 16:10:00,135,92,43,0,43.3,6.82,3.117782909930716,0.39567468126978694,Moderate
7683,2017-04-28 16:15:00,231,164,64,3,43.0,10.35,5.372093023255814,0.6871310002566954,Congested
7684,2017-04-28 16:20:00,154,115,39,0,45.2,7.16,3.407079646017699,0.4752003650780069,Congested
7685,2017-04-28 16:25:00,150,110,39,1,49.8,6.87,3.0120481927710845,0.5115085137332078,Congested
7686,2017-04-28 16:30:00,167,128,38,1,46.6,6.22,3.5836909871244633,0.5337697156384587,Congested
7687,2017-04-28 16:35:00,161,112,46,3,47.9,7.93,3.361169102296451,0.5287570234733749,Congested
7688,2017-04-28 16:40:00,170,127,42,1,45.3,6.55,3.752759381898455,0.5279798066227431,Congested
7689,2017-04-28 16:45:00,132,86,43,3,48.9,6.05,2.6993865030674846,0.4391203901771199,Moderate
7690,2017-04-28 16:50:00,163,120,43,0,50.3,6.02,3.2405566600397617,0.5634822167080231,Congested
7691,2017-04-28 16:55:00,143,109,34,0,48.0,6.04,2.9791666666666665,0.4682981090100111,Congested
7692,2017-04-28 17:00:00,127,85,42,0,51.2,5.6,2.48046875,0.44251447477253936,Moderate
7693,2017-04-28 17:05:00,195,133,59,3,44.9,7.75,4.342984409799555,0.6031701890989988,Congested
7694,2017-04-28 17:10:00,119,75,44,0,43.4,6.06,2.741935483870968,0.34712358460968024,Moderate
7695,2017-04-28 17:15:00,185,136,46,3,44.7,7.76,4.138702460850111,0.5685163001625737,Congested
7696,2017-04-28 17:20:00,168,115,53,0,48.5,7.95,3.463917525773196,0.5598528279284675,Congested
7697,2017-04-28 17:25:00,163,134,29,0,46.7,6.64,3.490364025695931,0.5216408545107099,Congested
7698,2017-04-28 17:30:00,168,120,47,1,47.0,6.76,3.574468085106383,0.541884144776247,Congested
7699,2017-04-28 17:35:00,127,91,32,4,47.0,5.88,2.702127659574468,0.4044807621003394,Moderate
7700,2017-04-28 17:40:00,196,136,57,3,44.3,8.03,4.424379232505643,0.5979863666181796,Congested
7701,2017-04-28 17:45:00,142,108,34,0,51.0,6.26,2.784313725490196,0.4952511337383418,Congested
7702,2017-04-28 17:50:00,203,149,53,1,39.9,9.04,5.087719298245614,0.5564088303242919,Congested
7703,2017-04-28 17:55:00,151,122,29,0,40.0,7.52,3.775,0.4095433672741793,Moderate
7704,2017-04-28 18:00:00,194,147,44,3,39.5,10.56,4.9113924050632916,0.5252702432902655,Congested
7705,2017-04-28 18:05:00,227,171,53,3,41.7,9.5,5.443645083932854,0.653824762556687,Congested
7706,2017-04-28 18:10:00,197,151,45,1,31.3,28.61,6.293929712460064,0.4185348392801118,Moderate
7707,2017-04-28 18:15:00,161,124,34,3,29.4,25.71,5.476190476190476,0.3163771712158809,Moderate
7708,2017-04-28 18:20:00,235,167,63,5,25.5,31.77,9.215686274509803,0.4061564131085822,Moderate
7709,2017-04-28 18:25:00,225,182,37,6,26.4,42.53,8.522727272727273,0.4024129374518696,Moderate
7710,2017-04-28 18:30:00,169,128,35,6,28.6,46.16,5.909090909090909,0.32350760103819065,Moderate
7711,2017-04-28 18:35:00,188,143,36,9,28.0,23.77,6.714285714285714,0.3542112318530561,Moderate
7712,2017-04-28 18:40:00,219,162,49,8,34.2,21.32,6.403508771929824,0.5129203388380251,Congested
7713,2017-04-28 18:45:00,195,148,43,4,42.3,9.33,4.609929078014185,0.5670189098998887,Congested
7714,2017-04-28 18:50:00,182,130,49,3,35.3,17.13,5.1558073654390935,0.43696700037078234,Moderate
7715,2017-04-28 18:55:00,167,112,53,2,40.5,7.64,4.1234567901234565,0.4611320270385899,Moderate
7716,2017-04-28 19:00:00,145,101,41,3,39.5,7.96,3.670886075949367,0.3872607740794615,Moderate
7717,2017-04-28 19:05:00,145,108,37,0,47.8,6.7,3.0334728033472804,0.47307549699095863,Congested
7718,2017-04-28 19:10:00,212,138,70,4,45.3,8.06,4.679911699779249,0.6636433644220072,Congested
7719,2017-04-28 19:15:00,159,111,46,2,42.3,7.4,3.7588652482269507,0.4584367245657568,Moderate
7720,2017-04-28 19:20:00,91,66,24,1,45.4,4.43,2.0044052863436126,0.27345198368557655,Free-flow
7721,2017-04-28 19:25:00,146,112,30,4,45.2,6.15,3.230088495575221,0.44941673084053513,Moderate
7722,2017-04-28 19:30:00,178,147,29,2,42.5,8.7,4.188235294117647,0.518282422064402,Congested
7723,2017-04-28 19:35:00,109,87,22,0,44.9,6.39,2.4276169265033407,0.32783577194033253,Moderate
7724,2017-04-28 19:40:00,133,107,26,0,41.5,6.71,3.2048192771084336,0.37242948004905735,Moderate
7725,2017-04-28 19:45:00,131,95,35,1,46.1,6.17,2.8416485900216917,0.40947919340577854,Moderate
7726,2017-04-28 19:50:00,157,123,33,1,41.3,10.11,3.801452784503632,0.4412096061150566,Moderate
7727,2017-04-28 19:55:00,106,89,17,0,44.8,5.63,2.366071428571429,0.31747525740851656,Moderate
7728,2017-04-28 20:00:00,149,118,30,1,42.5,6.65,3.5058823529411764,0.4303998745044351,Moderate
7729,2017-04-28 20:05:00,104,86,18,0,48.5,5.57,2.1443298969072164,0.3385242862439748,Moderate
7730,2017-04-28 20:10:00,135,104,31,0,45.3,6.84,2.980132450331126,0.4149268417900231,Moderate
7731,2017-04-28 20:15:00,134,103,31,0,42.9,6.09,3.1235431235431235,0.3887652947719688,Moderate
7732,2017-04-28 20:20:00,121,91,29,1,47.0,5.91,2.574468085106383,0.3843729500014261,Moderate
7733,2017-04-28 20:25:00,95,75,20,0,45.7,4.69,2.0787746170678334,0.28843301674224925,Moderate
7734,2017-04-28 20:30:00,132,105,27,0,46.5,5.53,2.838709677419355,0.4165311885000428,Moderate
7735,2017-04-28 20:35:00,136,100,35,1,42.4,7.6,3.207547169811321,0.39003451128033995,Moderate
7736,2017-04-28 20:40:00,89,72,17,0,44.8,4.11,1.986607142857143,0.263169903881806,Free-flow
7737,2017-04-28 20:45:00,104,78,25,1,45.5,5.88,2.2857142857142856,0.3162773451983686,Moderate
7738,2017-04-28 20:50:00,125,107,18,0,47.3,5.15,2.6427061310782243,0.40045206925073445,Moderate
7739,2017-04-28 20:55:00,124,104,20,0,43.6,6.51,2.8440366972477062,0.36436496392002515,Moderate
7740,2017-04-28 21:00:00,131,102,26,3,42.6,5.9,3.0751173708920185,0.3767861726704886,Moderate
7741,2017-04-28 21:05:00,120,104,14,2,39.8,6.76,3.0150753768844223,0.3194147343201848,Moderate
7742,2017-04-28 21:10:00,94,72,21,1,43.6,5.53,2.1559633027522933,0.2710989418442144,Free-flow
7743,2017-04-28 21:15:00,131,105,26,0,42.2,7.49,3.104265402843602,0.3730498274435984,Moderate
7744,2017-04-28 21:20:00,126,106,20,0,46.6,6.09,2.703862660944206,0.3975357234534098,Moderate
7745,2017-04-28 21:25:00,108,90,18,0,44.4,6.4,2.4324324324324325,0.3207837768460683,Moderate
